WARNING - Different labels found for UBERON:0008783. Uberongraph: dorsal venous arch ; ASCT+b table: dorsal venous arch of foot
WARNING - Different labels found for UBERON:0039351. Uberongraph: posterior labial artery ; ASCT+b table: dorsal digital artery of foot
WARNING - No valid ID provided for '', label: , user_label: angular branch of middle cerebral artery
WARNING - No valid ID provided for 'FMA:50784', label: Sinus confluence, user_label: confluence of sinuses
WARNING - No valid ID provided for 'FMA:50784', label: Sinus confluence, user_label: confluence of sinuses
WARNING - No valid ID provided for 'FMA:50784', label: Sinus confluence, user_label: confluence of sinuses
WARNING - No valid ID provided for 'FMA:50784', label: Sinus confluence, user_label: confluence of sinuses
WARNING - No valid ID provided for 'FMA:50784', label: Sinus confluence, user_label: confluence of sinuses
WARNING - No valid ID provided for 'FMA:50784', label: Sinus confluence, user_label: confluence of sinuses
WARNING - No valid ID provided for 'FMA:50784', label: Sinus confluence, user_label: confluence of sinuses
WARNING - No valid ID provided for 'FMA:50784', label: Sinus confluence, user_label: confluence of sinuses
WARNING - No valid ID provided for 'FMA:50784', label: Sinus confluence, user_label: confluence of sinuses
WARNING - No valid ID provided for 'FMA:50784', label: Sinus confluence, user_label: confluence of sinuses
WARNING - No valid ID provided for 'FMA:50784', label: Sinus confluence, user_label: confluence of sinuses
WARNING - No valid ID provided for 'FMA:50784', label: Sinus confluence, user_label: confluence of sinuses
WARNING - No valid ID provided for 'FMA:50784', label: Sinus confluence, user_label: confluence of sinuses
WARNING - No valid ID provided for 'FMA:50784', label: Sinus confluence, user_label: confluence of sinuses
WARNING - No valid ID provided for 'FMA:50784', label: Sinus confluence, user_label: confluence of sinuses
WARNING - No valid ID provided for 'FMA:50784', label: Sinus confluence, user_label: confluence of sinuses
WARNING - No valid ID provided for 'FMA:50784', label: Sinus confluence, user_label: confluence of sinuses
WARNING - No valid ID provided for 'FMA:50784', label: Sinus confluence, user_label: confluence of sinuses
WARNING - No valid ID provided for 'FMA:50784', label: Sinus confluence, user_label: confluence of sinuses
WARNING - No valid ID provided for 'FMA:50784', label: Sinus confluence, user_label: confluence of sinuses
WARNING - No valid ID provided for 'FMA:50800', label: Inferior laryngeal vein, user_label: inferior laryngeal vein
WARNING - No valid ID provided for 'FMA:50803', label: Suboccipital venous plexus, user_label: suboccipital venous plexus
WARNING - No valid ID provided for 'FMA:50803', label: Suboccipital venous plexus, user_label: suboccipital venous plexus
WARNING - No valid ID provided for 'FMA:50803', label: Suboccipital venous plexus, user_label: suboccipital venous plexus
WARNING - No valid ID provided for 'FMA:50803', label: Suboccipital venous plexus, user_label: suboccipital venous plexus
WARNING - No valid ID provided for 'FMA:50803', label: Suboccipital venous plexus, user_label: suboccipital venous plexus
WARNING - No valid ID provided for 'FMA:50826', label: Dorsal lingual vein, user_label: dorsal lingual vein
WARNING - No valid ID provided for 'FMA:50830', label: Deep lingual vein, user_label: deep lingual vein
WARNING - No valid ID provided for 'FMA:50836', label: Sublingual vein, user_label: sublingual vein
WARNING - No valid ID provided for 'FMA:50855', label: Jugular venous arch, user_label: jugular venous arch
WARNING - No valid ID provided for 'FMA:50855', label: Jugular venous arch, user_label: jugular venous arch #2
WARNING - No valid ID provided for 'FMA:50858', label: Transverse cervical vein, user_label: transverse cervical vein
WARNING - No valid ID provided for 'FMA:50898', label: Supratrochlear vein, user_label: supratrochlear vein
WARNING - No valid ID provided for 'FMA:50910', label: External nasal vein, user_label: external nasal vein
WARNING - No valid ID provided for 'FMA:50997', label: Superior thalamostriate vein, user_label: superior thalamostriate vein
WARNING - No valid ID provided for 'FMA:50997', label: Superior thalamostriate vein, user_label: superior thalamostriate vein
WARNING - No valid ID provided for 'FMA:50997', label: Superior thalamostriate vein, user_label: superior thalamostriate vein
WARNING - No valid ID provided for 'FMA:50997', label: Superior thalamostriate vein, user_label: superior thalamostriate vein
WARNING - No valid ID provided for 'FMA:50997', label: Superior thalamostriate vein, user_label: superior thalamostriate vein
WARNING - No valid ID provided for 'FMA:51238', label: Superior anastomotic vein, user_label: superior anastomotic vein
WARNING - No valid ID provided for 'FMA:51238', label: Superior anastomotic vein, user_label: superior anastomotic vein
WARNING - No valid ID provided for 'FMA:51238', label: Superior anastomotic vein, user_label: superior anastomotic vein
WARNING - No valid ID provided for 'FMA:51238', label: Superior anastomotic vein, user_label: superior anastomotic vein
WARNING - No valid ID provided for 'FMA:51238', label: Superior anastomotic vein, user_label: superior anastomotic vein
WARNING - No valid ID provided for 'FMA:51239', label: Inferior anastomotic vein, user_label: inferior anastomotic vein
WARNING - No valid ID provided for 'FMA:51329', label: Superior choroid vein, user_label: superior choroid vein
WARNING - No valid ID provided for 'FMA:51329', label: Superior choroid vein, user_label: superior choroid vein
WARNING - No valid ID provided for 'FMA:51329', label: Superior choroid vein, user_label: superior choroid vein
WARNING - No valid ID provided for 'FMA:51329', label: Superior choroid vein, user_label: superior choroid vein
WARNING - No valid ID provided for 'FMA:51329', label: Superior choroid vein, user_label: superior choroid vein
WARNING - No valid ID provided for 'FMA:51341', label: Lateral mesencephalic vein, user_label: lateral mesencephalic vein
WARNING - No valid ID provided for 'FMA:51341', label: Lateral mesencephalic vein, user_label: lateral mesencephalic vein
WARNING - No valid ID provided for 'FMA:51341', label: Lateral mesencephalic vein, user_label: lateral mesencephalic vein
WARNING - No valid ID provided for 'FMA:51341', label: Lateral mesencephalic vein, user_label: lateral mesencephalic vein
WARNING - No valid ID provided for 'FMA:51341', label: Lateral mesencephalic vein, user_label: lateral mesencephalic vein
WARNING - No valid ID provided for 'FMA:51770', label: Ethmoidal vein, user_label: ethmoidal vein
WARNING - No valid ID provided for 'FMA:51798', label: Anterior ciliary vein, user_label: anterior ciliary vein
WARNING - No valid ID provided for 'FMA:51965', label: Recurrent meningeal branch of lacrimal artery, user_label: recurrent meningeal artery
WARNING - No valid ID provided for 'FMA:52239', label: Anterior vestibular artery, user_label: anterior vestibular artery
WARNING - No valid ID provided for 'FMA:52242', label: Common cochlear artery, user_label: common cochlear artery
WARNING - No valid ID provided for 'FMA:52492', label: Inferior laryngeal artery, user_label: inferior laryngeal artery
WARNING - No valid ID provided for 'FMA:52492', label: Inferior laryngeal artery, user_label: inferior laryngeal artery
WARNING - No valid ID provided for 'FMA:52492', label: Inferior laryngeal artery, user_label: inferior laryngeal artery
WARNING - No valid ID provided for 'FMA:52492', label: Inferior laryngeal artery, user_label: inferior laryngeal artery
WARNING - No valid ID provided for 'FMA:52492', label: Inferior laryngeal artery, user_label: inferior laryngeal artery
WARNING - No valid ID provided for 'FMA:52492', label: Inferior laryngeal artery, user_label: inferior laryngeal artery
WARNING - No valid ID provided for 'FMA:52492', label: Inferior laryngeal artery, user_label: inferior laryngeal artery
WARNING - No valid ID provided for 'FMA:52492', label: Inferior laryngeal artery, user_label: inferior laryngeal artery
WARNING - No valid ID provided for 'FMA:52492', label: Inferior laryngeal artery, user_label: inferior laryngeal artery
WARNING - No valid ID provided for 'FMA:52492', label: Inferior laryngeal artery, user_label: inferior laryngeal artery
WARNING - No valid ID provided for 'FMA:52492', label: Inferior laryngeal artery, user_label: inferior laryngeal artery
WARNING - No valid ID provided for 'FMA:61437', label: Retroduodenal artery, user_label: retroduodenal artery
WARNING - No valid ID provided for 'FMA:66241', label: First posterior intercostal artery, user_label: posterior intercostal artery 1
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:66421', label: Trunk of posterior tibial artery, user_label: tibial-peroneal trunk
WARNING - No valid ID provided for 'FMA:6646', label: Vesical nerve plexus, user_label: vesical plexus
WARNING - No valid ID provided for 'FMA:67977', label: Dorsal venous network of hand, user_label: dorsal venous network of hand
WARNING - No valid ID provided for 'FMA:67977', label: Dorsal venous network of hand, user_label: dorsal venous network of hand
WARNING - No valid ID provided for 'FMA:67977', label: Dorsal venous network of hand, user_label: dorsal venous network of hand
WARNING - No valid ID provided for 'FMA:67977', label: Dorsal venous network of hand, user_label: dorsal venous network of hand
WARNING - No valid ID provided for 'FMA:67977', label: Dorsal venous network of hand, user_label: dorsal venous network of hand
WARNING - No valid ID provided for 'FMA:67977', label: Dorsal venous network of hand, user_label: dorsal venous network of hand #2
WARNING - No valid ID provided for 'FMA:68069', label: Right inferior phrenic vein, user_label: right inferior phrenic vein
WARNING - No valid ID provided for 'FMA:68070', label: Left inferior phrenic vein, user_label: left inferior phrenic vein
WARNING - No valid ID provided for 'FMA:68847', label: Trunk of right basal segmental artery, user_label: basal segmental arterial trunk of right lung
WARNING - No valid ID provided for 'FMA:68847', label: Trunk of right basal segmental artery, user_label: basal segmental arterial trunk of right lung
WARNING - No valid ID provided for 'FMA:68847', label: Trunk of right basal segmental artery, user_label: basal segmental arterial trunk of right lung
WARNING - No valid ID provided for 'FMA:68847', label: Trunk of right basal segmental artery, user_label: basal segmental arterial trunk of right lung
WARNING - No valid ID provided for 'FMA:68847', label: Trunk of right basal segmental artery, user_label: basal segmental arterial trunk of right lung
WARNING - No valid ID provided for 'FMA:68847', label: Trunk of right basal segmental artery, user_label: basal segmental arterial trunk of right lung
WARNING - No valid ID provided for 'FMA:68847', label: Trunk of right basal segmental artery, user_label: basal segmental arterial trunk of right lung
WARNING - No valid ID provided for 'FMA:68847', label: Trunk of right basal segmental artery, user_label: basal segmental arterial trunk of right lung
WARNING - No valid ID provided for 'FMA:68847', label: Trunk of right basal segmental artery, user_label: basal segmental arterial trunk of right lung
WARNING - No valid ID provided for 'FMA:68847', label: Trunk of right basal segmental artery, user_label: basal segmental arterial trunk of right lung
WARNING - No valid ID provided for 'FMA:68847', label: Trunk of right basal segmental artery, user_label: basal segmental arterial trunk of right lung
WARNING - No valid ID provided for 'FMA:68847', label: Trunk of right basal segmental artery, user_label: basal segmental arterial trunk of right lung
WARNING - No valid ID provided for 'FMA:68847', label: Trunk of right basal segmental artery, user_label: basal segmental arterial trunk of right lung
WARNING - No valid ID provided for 'FMA:68847', label: Trunk of right basal segmental artery, user_label: basal segmental arterial trunk of right lung
WARNING - No valid ID provided for 'FMA:68847', label: Trunk of right basal segmental artery, user_label: basal segmental arterial trunk of right lung
WARNING - No valid ID provided for 'FMA:68847', label: Trunk of right basal segmental artery, user_label: basal segmental arterial trunk of right lung
WARNING - No valid ID provided for 'FMA:68847', label: Trunk of right basal segmental artery, user_label: basal segmental arterial trunk of right lung
WARNING - No valid ID provided for 'FMA:68847', label: Trunk of right basal segmental artery, user_label: basal segmental arterial trunk of right lung
WARNING - No valid ID provided for 'FMA:68847', label: Trunk of right basal segmental artery, user_label: basal segmental arterial trunk of right lung
WARNING - No valid ID provided for 'FMA:68847', label: Trunk of right basal segmental artery, user_label: basal segmental arterial trunk of right lung
WARNING - No valid ID provided for 'FMA:68847', label: Trunk of right basal segmental artery, user_label: basal segmental arterial trunk of right lung
WARNING - No valid ID provided for 'FMA:68847', label: Trunk of right basal segmental artery, user_label: basal segmental arterial trunk of right lung
WARNING - No valid ID provided for 'FMA:68847', label: Trunk of right basal segmental artery, user_label: basal segmental arterial trunk of right lung
WARNING - No valid ID provided for 'FMA:68847', label: Trunk of right basal segmental artery, user_label: basal segmental arterial trunk of right lung
WARNING - No valid ID provided for 'FMA:68847', label: Trunk of right basal segmental artery, user_label: basal segmental arterial trunk of right lung
WARNING - No valid ID provided for 'FMA:68847', label: Trunk of right basal segmental artery, user_label: basal segmental arterial trunk of right lung
WARNING - No valid ID provided for 'FMA:68847', label: Trunk of right basal segmental artery, user_label: basal segmental arterial trunk of right lung
WARNING - No valid ID provided for 'FMA:68847', label: Trunk of right basal segmental artery, user_label: basal segmental arterial trunk of right lung
WARNING - No valid ID provided for 'FMA:68847', label: Trunk of right basal segmental artery, user_label: basal segmental arterial trunk of right lung
WARNING - No valid ID provided for 'FMA:68847', label: Trunk of right basal segmental artery, user_label: basal segmental arterial trunk of right lung
WARNING - No valid ID provided for 'FMA:68847', label: Trunk of right basal segmental artery, user_label: basal segmental arterial trunk of right lung
WARNING - No valid ID provided for 'FMA:68847', label: Trunk of right basal segmental artery, user_label: basal segmental arterial trunk of right lung
WARNING - No valid ID provided for 'FMA:68847', label: Trunk of right basal segmental artery, user_label: basal segmental arterial trunk of right lung
WARNING - No valid ID provided for 'FMA:68847', label: Trunk of right basal segmental artery, user_label: basal segmental arterial trunk of right lung
WARNING - No valid ID provided for 'FMA:68847', label: Trunk of right basal segmental artery, user_label: basal segmental arterial trunk of right lung
WARNING - No valid ID provided for 'FMA:68847', label: Trunk of right basal segmental artery, user_label: basal segmental arterial trunk of right lung
WARNING - No valid ID provided for 'FMA:68847', label: Trunk of right basal segmental artery, user_label: basal segmental arterial trunk of right lung
WARNING - No valid ID provided for 'FMA:68847', label: Trunk of right basal segmental artery, user_label: basal segmental arterial trunk of right lung
WARNING - No valid ID provided for 'FMA:68847', label: Trunk of right basal segmental artery, user_label: basal segmental arterial trunk of right lung
WARNING - No valid ID provided for 'FMA:68847', label: Trunk of right basal segmental artery, user_label: basal segmental arterial trunk of right lung
WARNING - No valid ID provided for 'FMA:68847', label: Trunk of right basal segmental artery, user_label: basal segmental arterial trunk of right lung
WARNING - No valid ID provided for 'FMA:68847', label: Trunk of right basal segmental artery, user_label: basal segmental arterial trunk of right lung
WARNING - No valid ID provided for 'FMA:68847', label: Trunk of right basal segmental artery, user_label: basal segmental arterial trunk of right lung
WARNING - No valid ID provided for 'FMA:68847', label: Trunk of right basal segmental artery, user_label: basal segmental arterial trunk of right lung
WARNING - No valid ID provided for 'FMA:68848', label: Trunk of left basal segmental artery, user_label: basal segmental arterial trunk of left lung
WARNING - No valid ID provided for 'FMA:68848', label: Trunk of left basal segmental artery, user_label: basal segmental arterial trunk of left lung
WARNING - No valid ID provided for 'FMA:68848', label: Trunk of left basal segmental artery, user_label: basal segmental arterial trunk of left lung
